,month_date_yyyymm,state,state_id,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
2756,201702,south dakota,sd,217450.0,,,2906,,,81.0,,,804,,,16,,,284,,,98,,,107.7814315,,,1984.0,,,277901.7603,,,3004,,,0.033723331,,
2757,201702,oklahoma,ok,179700.0,,,17006,,,78.0,,,5092,,,208,,,3368,,,2423,,,92.35381843,,,1848.0,,,237900.5319,,,19429,,,0.142479125,,
2758,201702,new jersey,nj,299450.0,,,47198,,,82.5,,,15588,,,572,,,8544,,,6012,,,10.5,,,286.0,,,473793.9088,,,53210,,,0.127378279,,
2759,201702,texas,tx,269450.0,,,88821,,,74.0,,,33284,,,3288,,,19684,,,33020,,,116.0836702,,,2225.5,,,382731.722,,,121841,,,0.371758931,,
2760,201702,arizona,az,299450.0,,,30005,,,71.0,,,12136,,,1100,,,10436,,,7569,,,148.875,,,2051.5,,,482990.1915,,,37574,,,0.252257957,,
2761,201702,virginia,va,271900.0,,,36518,,,94.0,,,12808,,,780,,,6076,,,8307,,,131.2980091,,,1987.0,,,392731.5517,,,44825,,,0.227476861,,
2762,201702,alabama,al,184950.0,,,27802,,,110.5,,,7004,,,784,,,4296,,,1617,,,75.43359375,,,1620.5,,,251042.9779,,,29419,,,0.058161283,,
2763,201702,georgia,ga,242400.0,,,64345,,,72.5,,,22856,,,2260,,,11740,,,13380,,,89.1171875,,,1939.5,,,353116.9052,,,77725,,,0.207941565,,
2764,201702,new mexico,nm,222925.0,,,9666,,,119.5,,,2316,,,140,,,1468,,,1033,,,115.3549847,,,1888.0,,,331932.0845,,,10699,,,0.10686943900000001,,
2765,201702,utah,ut,352495.0,,,9700,,,83.0,,,3732,,,924,,,1632,,,5784,,,127.9360767,,,2704.0,,,664419.9964,,,15484,,,0.59628866,,
2766,201702,washington,wa,349000.0,,,12077,,,74.0,,,6236,,,508,,,1996,,,1384,,,168.4358348,,,2008.0,,,514573.37799999997,,,13461,,,0.114597996,,
2767,201702,kansas,ks,149700.0,,,9675,,,86.5,,,3412,,,176,,,1780,,,1054,,,73.77573414,,,1742.5,,,225688.2456,,,10729,,,0.108940568,,
2768,201702,north dakota,nd,239022.5,,,2714,,,95.5,,,656,,,48,,,316,,,128,,,117.45404040000001,,,1971.0,,,274944.4278,,,2842,,,0.047162859,,
2769,201702,oregon,or,362500.0,,,12402,,,92.5,,,5056,,,328,,,1916,,,505,,,181.4077141,,,1951.5,,,504070.1812,,,12907,,,0.040719239,,
2770,201702,hawaii,hi,685000.0,,,5995,,,88.5,,,1640,,,56,,,844,,,645,,,481.8791441000001,,,1379.0,,,1327164.275,,,6640,,,0.107589658,,
2771,201702,pennsylvania,pa,179200.0,,,50759,,,111.0,,,14064,,,720,,,9300,,,14897,,,83.609375,,,1473.0,,,268539.8778,,,65656,,,0.29348489899999997,,
2772,201702,kentucky,ky,168942.5,,,14869,,,98.5,,,4388,,,232,,,2728,,,6067,,,82.84133105,,,1697.5,,,243034.9638,,,20936,,,0.40803013,,
2773,201702,florida,fl,314950.0,,,151922,,,82.5,,,45940,,,4012,,,40512,,,53047,,,168.359375,,,1780.0,,,620180.5479,,,204969,,,0.34917260200000005,,
2774,201702,vermont,vt,249900.0,,,5874,,,207.5,,,712,,,44,,,556,,,608,,,135.3292629,,,1905.5,,,380803.99799999996,,,6482,,,0.10350698,,
2775,201702,west virginia,wv,155450.0,,,8367,,,130.5,,,1652,,,48,,,1112,,,1053,,,82.94102319,,,1612.5,,,207765.65300000002,,,9420,,,0.12585156,,
2776,201702,arkansas,ar,159900.0,,,16711,,,106.5,,,4252,,,188,,,2156,,,2379,,,83.5703125,,,1701.0,,,221502.982,,,19090,,,0.14236131900000001,,
2777,201702,wyoming,wy,235000.0,,,3491,,,135.0,,,736,,,32,,,376,,,406,,,112.17962920000001,,,2094.0,,,463705.345,,,3897,,,0.116299055,,
2778,201702,wisconsin,wi,183950.0,,,26451,,,118.5,,,6320,,,156,,,3084,,,2685,,,107.734375,,,1693.5,,,263542.6668,,,29136,,,0.10150845,,
2779,201702,montana,mt,325000.0,,,6591,,,129.5,,,1296,,,56,,,476,,,1007,,,124.4700456,,,1854.0,,,600926.6937,,,7598,,,0.1527841,,
2780,201702,new york,ny,338500.0,,,63156,,,108.5,,,15588,,,716,,,7748,,,11873,,,122.97443179999999,,,1522.5,,,978697.556,,,75029,,,0.18799480699999999,,
2781,201702,nebraska,ne,198950.0,,,4077,,,71.5,,,1628,,,68,,,632,,,2650,,,103.64770909999999,,,1769.0,,,255655.1143,,,6727,,,0.649987736,,
2782,201702,maryland,md,291490.0,,,20051,,,85.0,,,7560,,,436,,,4620,,,4488,,,155.9268162,,,1676.0,,,396664.0014,,,24539,,,0.223829235,,
2783,201702,connecticut,ct,349900.0,,,19209,,,103.5,,,5308,,,140,,,3284,,,3449,,,173.3313886,,,2002.0,,,793452.9492,,,22658,,,0.179551252,,
2784,201702,iowa,ia,174999.5,,,12390,,,93.5,,,3740,,,144,,,1896,,,2945,,,102.6923077,,,1634.0,,,225595.5521,,,15335,,,0.23769168699999998,,
2785,201702,alaska,ak,269950.0,,,2395,,,107.5,,,648,,,28,,,476,,,1,,,162.58434350000002,,,1669.0,,,324400.3362,,,2396,,,0.00041799999999999997,,
2786,201702,missouri,mo,159450.0,,,24374,,,97.5,,,8200,,,392,,,4380,,,6174,,,81.25965276,,,1546.5,,,231030.5361,,,30548,,,0.2533027,,
2787,201702,maine,me,214550.0,,,9434,,,175.0,,,1376,,,112,,,784,,,813,,,128.7804878,,,1666.0,,,316632.5878,,,10247,,,0.086177655,,
2788,201702,rhode island,ri,324900.0,,,3306,,,83.5,,,632,,,16,,,296,,,675,,,193.29232140000002,,,1612.0,,,535428.2119,,,3981,,,0.20417422899999998,,
2789,201702,massachusetts,ma,439450.0,,,14858,,,95.0,,,5844,,,280,,,2432,,,2364,,,226.4535538,,,1901.5,,,752070.5214,,,17222,,,0.159106205,,
2790,201702,indiana,in,141500.0,,,22284,,,90.5,,,7196,,,236,,,4596,,,5090,,,78.7799344,,,1787.5,,,214456.1455,,,27374,,,0.228415006,,
2791,201702,california,ca,491783.5,,,62228,,,53.5,,,33664,,,1860,,,11912,,,29514,,,262.2832031,,,1846.0,,,982762.9121,,,91742,,,0.47428810200000004,,
2792,201702,mississippi,ms,174950.0,,,11990,,,114.5,,,2844,,,164,,,1808,,,1269,,,85.73504983,,,1892.5,,,234939.0165,,,13259,,,0.10583819800000001,,
2793,201702,minnesota,mn,249900.0,,,16549,,,97.0,,,6628,,,240,,,2588,,,8232,,,123.4040005,,,2033.0,,,354490.8915,,,24781,,,0.49743186899999997,,
2794,201702,tennessee,tn,225950.0,,,32501,,,85.5,,,9708,,,844,,,4800,,,5100,,,103.2117145,,,1857.0,,,315309.7134,,,37601,,,0.156918249,,
2795,201702,district of columbia,dc,574900.0,,,1214,,,36.5,,,832,,,32,,,308,,,418,,,466.74355089999995,,,1257.0,,,940524.3079,,,1632,,,0.34431631,,
2796,201702,ohio,oh,134900.0,,,35283,,,91.5,,,11892,,,316,,,7240,,,12693,,,78.00012183,,,1510.0,,,215389.2542,,,47976,,,0.35974832100000004,,
2797,201702,louisiana,la,200252.5,,,16134,,,89.0,,,4552,,,148,,,3108,,,3639,,,108.77968179999999,,,1888.0,,,280532.4279,,,19773,,,0.22554853100000002,,
2798,201702,nevada,nv,309000.0,,,9885,,,69.0,,,4272,,,412,,,2456,,,7128,,,146.6526721,,,2057.0,,,581957.0831,,,17013,,,0.7210925640000001,,
2799,201702,north carolina,nc,249450.0,,,51234,,,121.5,,,14200,,,1072,,,8240,,,13599,,,104.90625,,,1757.0,,,345639.2672,,,64833,,,0.265429207,,
2800,201702,new hampshire,nh,287450.0,,,5895,,,131.0,,,1480,,,92,,,676,,,1853,,,147.5816477,,,1931.0,,,397313.1903,,,7748,,,0.314334182,,
2801,201702,illinois,il,207926.0,,,47366,,,81.0,,,19536,,,548,,,10584,,,20883,,,101.359375,,,1698.5,,,346840.6784,,,68249,,,0.44088586700000004,,
2802,201702,idaho,id,265095.0,,,8152,,,102.5,,,2432,,,516,,,896,,,351,,,129.2150052,,,2094.0,,,450951.7323,,,8503,,,0.043056919000000006,,
2803,201702,delaware,de,274900.0,,,6418,,,130.5,,,1552,,,180,,,1076,,,1465,,,131.2538242,,,1800.0,,,351950.4208,,,7883,,,0.228264257,,
2804,201702,colorado,co,439894.0,,,17356,,,100.5,,,8224,,,576,,,2696,,,4497,,,171.7978113,,,2380.5,,,903977.3926,,,21853,,,0.25910348,,
2805,201702,south carolina,sc,239900.0,,,31144,,,99.5,,,8856,,,1240,,,5380,,,7748,,,103.1727395,,,1682.0,,,367499.1928,,,38892,,,0.24877986100000002,,
2806,201701,wyoming,wy,235000.0,,,3542,,,135.0,,,684,,,28,,,372,,,323,,,111.7432466,,,2106.0,,,461444.3131,,,3865,,,0.091191417,,
2807,201701,pennsylvania,pa,175000.0,,,52136,,,111.5,,,12184,,,700,,,9232,,,12592,,,81.90625,,,1465.0,,,263017.7299,,,64728,,,0.241522173,,
2808,201701,arkansas,ar,159700.0,,,16381,,,110.0,,,3852,,,120,,,2248,,,1921,,,82.80571742,,,1693.5,,,220705.2473,,,18302,,,0.11727000800000001,,
2809,201701,nevada,nv,299987.5,,,10317,,,78.5,,,4220,,,360,,,2336,,,6201,,,145.675829,,,2034.0,,,569286.0026,,,16518,,,0.601046816,,
2810,201701,minnesota,mn,239400.0,,,16411,,,101.5,,,4996,,,176,,,2312,,,6707,,,120.8134017,,,1980.0,,,337384.4668,,,23118,,,0.408689294,,
2811,201701,nebraska,ne,189250.0,,,4231,,,78.0,,,1508,,,76,,,548,,,2259,,,101.99783149999999,,,1731.0,,,247263.7137,,,6490,,,0.533916332,,
2812,201701,north carolina,nc,245450.0,,,51151,,,126.0,,,12404,,,1024,,,7540,,,10896,,,103.8984375,,,1750.0,,,341424.7301,,,62047,,,0.21301636300000001,,
2813,201701,south carolina,sc,237522.0,,,30408,,,109.5,,,8276,,,988,,,4952,,,6388,,,103.08412259999999,,,1668.5,,,362282.3756,,,36796,,,0.21007629600000002,,
2814,201701,alaska,ak,269200.0,,,2368,,,112.5,,,632,,,24,,,416,,,0,,,163.0166094,,,1668.0,,,321569.9264,,,2368,,,0.0,,
2815,201701,georgia,ga,239000.0,,,64632,,,82.0,,,20792,,,1896,,,11084,,,10785,,,88.3828125,,,1934.0,,,345517.7131,,,75417,,,0.166867805,,
2816,201701,missouri,mo,156450.0,,,24142,,,100.5,,,6444,,,348,,,4008,,,4845,,,80.09947992,,,1535.5,,,227143.3434,,,28987,,,0.200687598,,
2817,201701,colorado,co,427450.0,,,17691,,,109.5,,,7332,,,608,,,2568,,,3857,,,169.34354219999997,,,2377.0,,,880446.4274,,,21548,,,0.218020462,,
2818,201701,texas,tx,265108.0,,,88573,,,84.0,,,31144,,,3232,,,18488,,,27519,,,115.171875,,,2215.5,,,377327.3789,,,116092,,,0.310692875,,
2819,201701,vermont,vt,249000.0,,,5992,,,198.0,,,620,,,40,,,480,,,504,,,133.464524,,,1900.0,,,373517.6773,,,6496,,,0.08411215,,
2820,201701,north dakota,nd,237995.0,,,2699,,,95.5,,,692,,,28,,,312,,,114,,,116.05357140000001,,,1980.5,,,271184.5123,,,2813,,,0.042237866,,
2821,201701,kentucky,ky,163900.0,,,15084,,,100.0,,,4212,,,212,,,2540,,,4947,,,82.74713004,,,1693.0,,,236837.5345,,,20031,,,0.327963405,,
2822,201701,utah,ut,344450.0,,,10116,,,85.0,,,3504,,,424,,,1604,,,5062,,,125.2445949,,,2677.0,,,638911.0094,,,15178,,,0.500395413,,
2823,201701,louisiana,la,199949.5,,,16008,,,95.0,,,8352,,,152,,,3084,,,3211,,,108.6298692,,,1891.0,,,278533.0818,,,19219,,,0.20058720600000002,,
2824,201701,maryland,md,288995.0,,,20608,,,92.0,,,6504,,,552,,,4536,,,3610,,,154.9233007,,,1654.0,,,389597.5501,,,24218,,,0.175174689,,
2825,201701,idaho,id,260640.0,,,8425,,,106.5,,,1908,,,140,,,804,,,338,,,127.7518355,,,2100.0,,,447472.0317,,,8763,,,0.040118693999999996,,
2826,201701,iowa,ia,169900.0,,,12315,,,94.5,,,3252,,,124,,,1716,,,2462,,,102.3796615,,,1612.0,,,220895.5949,,,14777,,,0.199918798,,
2827,201701,montana,mt,325000.0,,,6626,,,129.0,,,1072,,,40,,,488,,,835,,,123.69331909999998,,,1869.0,,,599781.3579,,,7461,,,0.126018714,,
2828,201701,tennessee,tn,220000.0,,,32210,,,89.5,,,8636,,,796,,,4624,,,4438,,,101.9625474,,,1848.0,,,310004.3112,,,36648,,,0.137783297,,
2829,201701,washington,wa,339500.0,,,13121,,,79.5,,,5808,,,496,,,2208,,,1235,,,166.9305309,,,2002.5,,,497163.1421,,,14356,,,0.09412392300000001,,
2830,201701,arizona,az,294900.0,,,29938,,,77.0,,,11228,,,1036,,,9960,,,6143,,,147.421875,,,2033.5,,,470686.4734,,,36081,,,0.20519072800000002,,
2831,201701,alabama,al,182250.0,,,27610,,,116.5,,,6360,,,584,,,4100,,,1223,,,74.76293945,,,1609.0,,,247307.2571,,,28833,,,0.044295545,,
2832,201701,ohio,oh,134250.0,,,36685,,,92.5,,,10904,,,352,,,7276,,,10470,,,77.17239153,,,1503.5,,,210014.891,,,47155,,,0.285402753,,
2833,201701,south dakota,sd,215000.0,,,2822,,,85.5,,,724,,,24,,,280,,,84,,,107.06988670000001,,,1999.0,,,277924.229,,,2906,,,0.029766123,,
2834,201701,connecticut,ct,339500.0,,,19296,,,109.0,,,4836,,,168,,,3268,,,3101,,,170.3046875,,,1967.5,,,767497.4499,,,22397,,,0.160706882,,
2835,201701,new jersey,nj,292450.0,,,45856,,,92.5,,,13284,,,468,,,7996,,,5374,,,0.0,,,0.0,,,466852.2542,,,51230,,,0.11719295199999999,,
2836,201701,oklahoma,ok,178950.0,,,16901,,,82.5,,,4880,,,208,,,3064,,,1940,,,91.98159509,,,1845.5,,,236212.3751,,,18841,,,0.114786107,,
2837,201701,mississippi,ms,172700.0,,,11732,,,119.5,,,2644,,,208,,,1748,,,1037,,,84.89747808,,,1887.0,,,232907.4093,,,12769,,,0.088390726,,
2838,201701,michigan,mi,152000.0,,,34730,,,106.5,,,8720,,,492,,,4888,,,1313,,,97.7734375,,,1565.0,,,255117.5005,,,36043,,,0.037805931,,
2839,201701,maine,me,210950.0,,,9717,,,168.0,,,1348,,,68,,,868,,,691,,,127.53904209999999,,,1664.0,,,312953.8118,,,10408,,,0.071112483,,
2840,201701,oregon,or,359250.0,,,12764,,,99.0,,,4120,,,248,,,1712,,,509,,,179.5543616,,,1956.0,,,501794.7788,,,13273,,,0.039877781,,
2841,201701,delaware,de,270450.0,,,6387,,,128.5,,,1360,,,152,,,1124,,,1329,,,131.0141979,,,1800.0,,,349724.3382,,,7716,,,0.20807891,,
2842,201701,indiana,in,139900.0,,,23108,,,92.5,,,6612,,,212,,,4560,,,3835,,,77.62904095,,,1781.5,,,210048.1908,,,26943,,,0.165959841,,
2843,201701,new hampshire,nh,281500.0,,,6070,,,127.0,,,1416,,,68,,,704,,,1682,,,146.2051505,,,1903.0,,,394217.5205,,,7752,,,0.277100494,,
2844,201701,rhode island,ri,312200.0,,,3390,,,81.0,,,1096,,,20,,,540,,,589,,,192.36838269999998,,,1586.0,,,524925.0426,,,3979,,,0.173746313,,
2845,201701,virginia,va,265108.0,,,36119,,,102.0,,,9984,,,848,,,5312,,,5449,,,129.9546828,,,1974.0,,,384820.1279,,,41568,,,0.150862427,,
2846,201701,wisconsin,wi,179900.0,,,25907,,,120.0,,,5032,,,124,,,2808,,,2131,,,106.89453119999999,,,1687.5,,,259940.5859,,,28038,,,0.082255761,,
2847,201701,florida,fl,310000.0,,,148865,,,86.5,,,46848,,,3964,,,36916,,,45120,,,167.1875,,,1780.0,,,616711.838,,,193985,,,0.303093407,,
2848,201701,new mexico,nm,219950.0,,,9826,,,121.0,,,2268,,,116,,,1456,,,890,,,114.7950247,,,1884.0,,,346186.5203,,,10716,,,0.090576023,,
2849,201701,massachusetts,ma,422400.0,,,15260,,,98.5,,,5312,,,252,,,2792,,,1948,,,222.09557999999998,,,1875.0,,,728450.0587,,,17208,,,0.127653997,,
2850,201701,california,ca,482500.0,,,62683,,,68.0,,,31580,,,1616,,,10932,,,25524,,,257.59375,,,1836.0,,,951567.2542,,,88207,,,0.407191743,,
2851,201701,west virginia,wv,155000.0,,,8397,,,128.5,,,1456,,,64,,,1096,,,860,,,81.89892562,,,1615.0,,,207808.754,,,9257,,,0.10241753,,
2852,201701,kansas,ks,145950.0,,,9611,,,92.5,,,2972,,,232,,,1596,,,784,,,72.61876307,,,1709.0,,,224405.7321,,,10395,,,0.081573197,,
2853,201701,hawaii,hi,687450.0,,,6016,,,89.0,,,1764,,,60,,,792,,,936,,,483.3585096,,,1376.0,,,1329071.097,,,6952,,,0.155585106,,
2854,201701,illinois,il,199700.0,,,46618,,,92.0,,,16392,,,592,,,9484,,,16742,,,99.81610935,,,1679.5,,,333043.5554,,,63360,,,0.359131666,,
2855,201701,district of columbia,dc,573250.0,,,1133,,,56.0,,,772,,,24,,,240,,,345,,,464.08706540000003,,,1255.0,,,939428.911,,,1478,,,0.30450132399999996,,
2856,201701,new york,ny,319450.0,,,61984,,,111.0,,,14436,,,636,,,7980,,,11539,,,118.34375,,,1509.0,,,903904.1151,,,73523,,,0.186160945,,
2857,201612,delaware,de,270000.0,,,6744,,,119.0,,,832,,,144,,,860,,,1468,,,130.3281111,,,1800.0,,,349625.0171,,,8212,,,0.21767497,,
2858,201612,alabama,al,181440.0,,,29222,,,112.0,,,4324,,,488,,,2912,,,1283,,,73.85229541,,,1600.0,,,248405.9322,,,30505,,,0.043905277,,
2859,201612,colorado,co,424500.0,,,19377,,,101.0,,,5292,,,500,,,2632,,,4422,,,165.2421875,,,2435.0,,,842538.1103,,,23799,,,0.228208701,,
2860,201612,minnesota,mn,235000.0,,,18928,,,94.0,,,3064,,,128,,,1812,,,7534,,,119.86444209999999,,,1980.0,,,331960.8969,,,26462,,,0.398034658,,
2861,201612,nevada,nv,299000.0,,,10964,,,75.0,,,3128,,,340,,,1916,,,6827,,,144.46067419999997,,,2023.0,,,560161.6318,,,17791,,,0.622674206,,
2862,201612,new jersey,nj,298752.0,,,49302,,,92.0,,,8624,,,372,,,5916,,,5770,,,0.0,,,0.0,,,469003.5659,,,55072,,,0.117033792,,
2863,201612,new mexico,nm,221950.0,,,10421,,,118.0,,,1628,,,96,,,1288,,,1012,,,115.8139535,,,1890.0,,,337181.6289,,,11433,,,0.09711160199999999,,
2864,201612,louisiana,la,200000.0,,,16530,,,91.0,,,3408,,,140,,,2132,,,2808,,,108.625,,,1902.0,,,280843.8603,,,19338,,,0.16987295800000002,,
2865,201612,indiana,in,139900.0,,,25158,,,85.0,,,4568,,,208,,,3524,,,4315,,,77.90625,,,1800.0,,,210226.3585,,,29473,,,0.171516019,,
2866,201612,connecticut,ct,339900.0,,,21450,,,102.0,,,3252,,,92,,,2320,,,3702,,,170.23993810000002,,,1976.0,,,768576.4007,,,25152,,,0.172587413,,
2867,201612,kentucky,ky,163500.0,,,16542,,,93.0,,,2784,,,144,,,1716,,,5413,,,82.26495726,,,1692.0,,,236804.887,,,21955,,,0.327227663,,
2868,201612,pennsylvania,pa,179000.0,,,56263,,,102.0,,,8704,,,576,,,6984,,,13753,,,83.7652439,,,1478.0,,,266066.9301,,,70016,,,0.244441285,,
2869,201612,new hampshire,nh,279900.0,,,6990,,,122.0,,,1028,,,72,,,596,,,1931,,,145.62043799999998,,,1928.0,,,393628.935,,,8921,,,0.276251788,,
2870,201612,arizona,az,290000.0,,,30928,,,71.0,,,8160,,,988,,,7088,,,6427,,,146.30793400000002,,,2035.0,,,461681.4953,,,37355,,,0.207805225,,
2871,201612,virginia,va,269000.0,,,39104,,,99.0,,,6856,,,572,,,4996,,,4462,,,130.0625,,,1980.0,,,388126.4452,,,43566,,,0.114105974,,
2872,201612,ohio,oh,134900.0,,,39969,,,86.0,,,7988,,,292,,,5928,,,11704,,,77.4375,,,1512.0,,,209601.7479,,,51673,,,0.292826941,,
2873,201612,illinois,il,199900.0,,,50513,,,86.0,,,9028,,,356,,,7440,,,18066,,,99.6875,,,1678.0,,,330995.691,,,68579,,,0.35765050600000003,,
2874,201612,south carolina,sc,237500.0,,,31719,,,107.0,,,5176,,,580,,,3916,,,6804,,,102.2097625,,,1657.0,,,362236.4216,,,38523,,,0.214508654,,
2875,201612,south dakota,sd,215000.0,,,3209,,,80.0,,,444,,,12,,,188,,,93,,,107.13172250000001,,,2006.0,,,280049.2703,,,3302,,,0.028980991,,
2876,201612,idaho,id,262400.0,,,9787,,,102.0,,,1608,,,148,,,984,,,387,,,126.8688293,,,2100.0,,,444458.7488,,,10174,,,0.03954225,,
2877,201612,alaska,ak,275000.0,,,2653,,,109.0,,,376,,,20,,,368,,,0,,,161.9644723,,,1704.0,,,325970.8117,,,2653,,,0.0,,
2878,201612,west virginia,wv,155000.0,,,8794,,,117.0,,,924,,,72,,,876,,,934,,,81.9980695,,,1620.0,,,209527.8691,,,9728,,,0.106208779,,
2879,201612,nebraska,ne,185000.0,,,4655,,,72.0,,,1108,,,36,,,548,,,2502,,,100.2148997,,,1733.0,,,246351.3157,,,7157,,,0.537486574,,
2880,201612,arkansas,ar,159074.0,,,17179,,,108.0,,,2684,,,136,,,1684,,,2024,,,82.47716895,,,1700.0,,,220323.4363,,,19203,,,0.11781826599999999,,
2881,201612,michigan,mi,155000.0,,,39227,,,99.0,,,6344,,,328,,,4376,,,1485,,,98.0784955,,,1575.0,,,257358.5092,,,40712,,,0.037856577999999995,,
2882,201612,north dakota,nd,238900.0,,,3019,,,99.0,,,372,,,12,,,240,,,120,,,116.16883119999999,,,1994.0,,,272076.5014,,,3139,,,0.039748261,,
2883,201612,missouri,mo,157900.0,,,26350,,,93.0,,,4704,,,204,,,3188,,,5676,,,80.49609375,,,1536.0,,,227620.0341,,,32026,,,0.21540797,,
2884,201612,north carolina,nc,245760.0,,,55441,,,120.0,,,8380,,,760,,,5920,,,12023,,,103.6875,,,1750.0,,,342325.5724,,,67464,,,0.21686116800000002,,
2885,201612,texas,tx,267500.0,,,92053,,,80.0,,,21484,,,2512,,,14088,,,29947,,,115.078125,,,2230.0,,,379645.4232,,,122000,,,0.325323455,,
2886,201612,iowa,ia,167500.0,,,13104,,,88.0,,,2164,,,60,,,1312,,,2639,,,100.4807692,,,1630.0,,,219191.8684,,,15743,,,0.201388889,,
2887,201612,vermont,vt,249000.0,,,6397,,,181.0,,,476,,,20,,,436,,,535,,,132.8125,,,1904.0,,,369149.3151,,,6932,,,0.083632953,,
2888,201612,hawaii,hi,679000.0,,,6012,,,95.0,,,1452,,,56,,,712,,,1556,,,484.0546697,,,1381.0,,,1323715.892,,,7568,,,0.258815702,,
2889,201612,kansas,ks,145000.0,,,10087,,,85.0,,,1880,,,96,,,1304,,,922,,,72.11538462,,,1725.0,,,225125.8796,,,11009,,,0.091404778,,
2890,201612,mississippi,ms,174500.0,,,12245,,,113.0,,,1596,,,68,,,1344,,,1128,,,84.55031167,,,1900.0,,,233388.872,,,13373,,,0.092119232,,
2891,201612,washington,wa,339500.0,,,15011,,,78.0,,,4052,,,296,,,2252,,,1427,,,165.43144519999998,,,2019.0,,,500244.0138,,,16438,,,0.09506362,,
2892,201612,rhode island,ri,314500.0,,,3699,,,78.0,,,708,,,20,,,440,,,669,,,192.2115385,,,1600.0,,,526979.086,,,4368,,,0.180859692,,
2893,201612,utah,ut,339500.0,,,11137,,,79.0,,,2404,,,252,,,1416,,,5586,,,124.3374797,,,2685.0,,,615213.8901,,,16723,,,0.501571339,,
2894,201612,district of columbia,dc,556000.0,,,1270,,,50.0,,,372,,,12,,,208,,,378,,,452.5089606000001,,,1250.0,,,891734.5929,,,1648,,,0.297637795,,
2895,201612,maryland,md,289900.0,,,22365,,,85.0,,,4680,,,388,,,3884,,,4042,,,155.5625,,,1672.0,,,393510.7709,,,26407,,,0.18072881699999999,,
2896,201612,florida,fl,307200.0,,,145777,,,86.0,,,34288,,,2968,,,27292,,,46286,,,165.0,,,1778.0,,,611742.4878,,,192063,,,0.317512365,,
2897,201612,california,ca,480000.0,,,68629,,,66.0,,,23352,,,1480,,,10204,,,31711,,,257.5625,,,1839.0,,,940175.4852,,,100340,,,0.462064142,,
2898,201612,wyoming,wy,235000.0,,,3896,,,129.0,,,520,,,32,,,284,,,351,,,112.345679,,,2112.0,,,456914.9714,,,4247,,,0.09009240199999999,,
2899,201612,massachusetts,ma,421000.0,,,17326,,,88.0,,,3392,,,252,,,2292,,,2076,,,222.0,,,1894.0,,,711047.9494,,,19402,,,0.11981992400000001,,
2900,201612,wisconsin,wi,179900.0,,,29070,,,109.0,,,3056,,,120,,,2360,,,2401,,,106.796875,,,1695.0,,,259943.2465,,,31471,,,0.082593739,,
2901,201612,maine,me,215000.0,,,10679,,,155.0,,,988,,,44,,,676,,,812,,,130.2083333,,,1672.0,,,322386.9991,,,11491,,,0.076037082,,
2902,201612,tennessee,tn,219900.0,,,35084,,,84.0,,,7008,,,476,,,3820,,,4861,,,101.3359375,,,1850.0,,,309470.8529,,,39945,,,0.138553187,,
2903,201612,oregon,or,359000.0,,,14534,,,93.0,,,2868,,,228,,,1628,,,572,,,178.83714519999998,,,1964.0,,,495271.7279,,,15106,,,0.039355993,,
2904,201612,georgia,ga,238992.0,,,69525,,,79.0,,,13704,,,1572,,,8948,,,12102,,,88.25,,,1939.0,,,344196.2957,,,81627,,,0.174066882,,
2905,201612,oklahoma,ok,177900.0,,,17428,,,80.0,,,3572,,,124,,,2304,,,2084,,,91.54094828,,,1850.0,,,236746.7858,,,19512,,,0.119577691,,
2906,201612,new york,ny,319900.0,,,67758,,,102.0,,,9932,,,600,,,5892,,,12481,,,118.8125,,,1512.0,,,885227.4752,,,80239,,,0.184199652,,
2907,201612,montana,mt,324900.0,,,7214,,,116.0,,,652,,,32,,,372,,,907,,,124.88328659999999,,,1858.0,,,583916.7394,,,8121,,,0.125727752,,
2908,201611,district of columbia,dc,567450.0,,,1439,,,41.0,,,784,,,20,,,408,,,476,,,457.7700348,,,1252.0,,,875826.9751,,,1915,,,0.330785268,,
2909,201611,montana,mt,321250.0,,,8099,,,106.0,,,1036,,,32,,,836,,,1295,,,123.87003899999999,,,1889.0,,,571616.9091,,,9394,,,0.159896283,,
2910,201611,minnesota,mn,239000.0,,,22595,,,80.0,,,5164,,,188,,,4856,,,9454,,,120.8046875,,,1999.0,,,332975.2925,,,32049,,,0.418411153,,
2911,201611,washington,wa,340000.0,,,17698,,,66.5,,,5400,,,368,,,3792,,,1747,,,167.7539459,,,2031.5,,,499543.7004,,,19445,,,0.098711719,,
2912,201611,nebraska,ne,185000.0,,,5174,,,60.0,,,1720,,,48,,,1092,,,2825,,,100.05609240000001,,,1742.0,,,247565.35199999998,,,7999,,,0.545999227,,
